Id,Prices,Volumes,Market_Cap,Date
solana,0.9576058280146803,92672667.43447028,7827651.892659198,2020-04-11
solana,0.7847113148208426,49458692.875223994,6173607.678345317,2020-04-12
solana,0.8759944068917709,37821009.955602355,7269680.447445141,2020-04-13
solana,0.7867121945458646,19579214.89293177,6302364.150584625,2020-04-14
solana,0.666673390515131,17523533.049867075,5306221.06575891,2020-04-15
solana,0.6376210673084666,12659541.408408837,5114653.932636794,2020-04-16
solana,0.6923331250859114,23132895.9095158,5505929.486978686,2020-04-17
solana,0.657449398309544,10227034.752456626,5348323.975349362,2020-04-18
solana,0.6769721852162044,10199318.163159857,5423066.285864263,2020-04-19
solana,0.6094358389483635,9789186.730548004,4844617.211182358,2020-04-20
solana,0.5347904942320182,8763891.031037511,4285479.154681022,2020-04-21
solana,0.5728269210770057,9610841.993019182,4591546.761226098,2020-04-22
solana,0.6848872198147996,18146790.14448149,5446538.173850838,2020-04-23
solana,0.6217032788666345,13659849.485801896,4909586.999036558,2020-04-24
solana,0.6227650900853694,8959427.13964603,5027193.620409137,2020-04-25
solana,0.6470903181859691,7324961.274114759,5173619.233465031,2020-04-26
solana,0.6398628040694914,8493459.048447348,5137791.330825961,2020-04-27
solana,0.5683154806973284,7534010.521157354,4616001.375155629,2020-04-28
solana,0.6574283212299112,7387289.032147021,5283691.351331575,2020-04-29
solana,0.7411890135877649,8964597.270530097,5897415.537215416,2020-04-30
solana,0.693089721323073,5182978.537733341,5635423.505964131,2020-05-01
solana,0.7169539321663891,4174109.6429038513,5735879.899599453,2020-05-02
solana,0.7124378933182761,3457574.5570013877,5669404.169981707,2020-05-03
solana,0.6866098174679662,3375393.730010124,5486412.385664286,2020-05-04
solana,0.6728297405546847,3467483.256730908,5354861.583908894,2020-05-05
solana,0.6503081490988862,2903980.8568524625,5195811.6286706,2020-05-06
solana,0.6194003582280405,2715223.2877061805,5010066.054780242,2020-05-07
solana,0.6089398899298076,3385522.0174709754,4874818.721855924,2020-05-08
solana,0.608939662026112,2493703.55942783,4827334.908169065,2020-05-09
solana,0.6017917957668725,2126230.1519960337,4816707.909418276,2020-05-10
solana,0.541777928609612,2370841.7230691817,4324416.949285259,2020-05-11
solana,0.5139234956267317,2113480.526002199,4171226.2991002905,2020-05-12
solana,0.5333426539131136,2182277.4116870984,4266741.231304909,2020-05-13
solana,0.5533191018747785,2337721.3827509126,4413742.897500913,2020-05-14
solana,0.574281421724847,548910.1111122454,4570789.918376839,2020-05-15
solana,0.5564341957677822,1837728.914580343,4432087.508991812,2020-05-16
solana,0.5989661106774994,2286736.274938201,4752035.386171752,2020-05-17
solana,0.6159337448626931,2950437.821089827,4898008.357759836,2020-05-18
solana,0.6477344448774962,3280890.995949265,5213969.633802138,2020-05-19
solana,0.6219357513498963,2375972.6144311675,4996233.199332481,2020-05-20
solana,0.5795859352817158,2306268.656301432,4629608.829738474,2020-05-21
solana,0.6055660983994974,2791803.410911919,4853042.594897839,2020-05-22
solana,0.6149832258209792,3449950.8698416166,4919865.806567834,2020-05-23
solana,0.6082201706733519,2624526.4581755586,4866957.615424991,2020-05-24
solana,0.5465741722754689,2831384.6236669393,4374843.160369413,2020-05-25
solana,0.6022304108336682,4453912.36455054,4809730.17960867,2020-05-26
solana,0.5731399463825178,2703457.5841550757,4598505.351008801,2020-05-27
solana,0.5884004926151261,2545885.09382515,4715158.090275346,2020-05-28
solana,0.5721700884660958,2654599.496858454,9366383.783941554,2020-05-29
solana,0.5774323126967125,2051249.6504508469,9427078.266084636,2020-05-30
solana,0.5858132380721703,2439529.3289575824,9591470.33610501,2020-05-31
solana,0.5756770028863081,1936502.3610925872,9399234.951485896,2020-06-01
solana,0.5789755237865244,2232352.346863049,9424972.586161828,2020-06-02
solana,0.565814320391003,1384105.1497734163,9310563.109433705,2020-06-03
solana,0.586205470714686,888236.6647254211,9614805.94741188,2020-06-04
solana,0.5867553687536804,863889.7763493777,9543805.262487222,2020-06-05
solana,0.6569611049457513,4253926.368138953,10747702.95638117,2020-06-06
solana,0.6254174646400334,1644975.9479360643,10180036.835310562,2020-06-07
solana,0.6193745553415636,778127.9330190483,10138083.793723866,2020-06-08
solana,0.6676807419152483,1450401.0511809927,10913789.386770498,2020-06-09
solana,0.6554185232956307,934660.1510810163,10726797.093153996,2020-06-10
solana,0.6503617499580121,1145633.2872963657,10648020.65447342,2020-06-11
solana,0.5719983046317773,1164520.213589104,9341515.406268213,2020-06-12
solana,0.5933564822995189,962192.2023448921,9722321.601662131,2020-06-13
solana,0.6088102028493066,753788.2633049818,9955797.604756866,2020-06-14
solana,0.586183105523133,915552.325663399,9583560.125035353,2020-06-15
solana,0.5703312716454458,1052111.2592694547,9320494.000741212,2020-06-16
solana,0.5850988389924333,679085.216200979,9519846.38912149,2020-06-17
solana,0.5818481709972113,704810.1888912406,9549958.35463254,2020-06-18
solana,0.6199980008389199,1372641.01989903,10224928.435807472,2020-06-19
solana,0.6860916859440122,7055205.212782311,11247343.894203106,2020-06-20
solana,0.6445979846649201,1745226.9861953105,10673766.043338617,2020-06-21
solana,0.6727477930583199,2287434.9791924166,11086240.79289364,2020-06-22
solana,0.7271729644769215,1654719.03275172,11996277.112687156,2020-06-23
solana,0.7067336276588002,1383543.515394181,11646898.982503338,2020-06-24
solana,0.7362452622406327,2827321.0318965996,12150092.54225176,2020-06-25
solana,0.7126894105564204,1804323.6591062366,11741625.189942881,2020-06-26
solana,0.7407208653820945,1673667.3915581722,12079079.145186102,2020-06-27
solana,0.7133553688193407,1710200.3756398568,11750514.839677684,2020-06-28
solana,0.7987604659546775,3419777.1925617917,13136127.952360291,2020-06-29
solana,0.8531268842862817,2179078.5022104667,14062849.974509096,2020-06-30
solana,0.8592955544373364,4200596.310608971,14164459.013979025,2020-07-01
solana,0.8324592358815799,1840101.230846373,13737840.609279668,2020-07-02
solana,0.7746114788082067,1796842.5276823917,12783903.734507758,2020-07-03
solana,0.7674704652113047,1136961.5458983239,12672163.175031388,2020-07-04
solana,0.7811871083546776,1683516.1067310176,12892264.592707587,2020-07-05
solana,0.6921876621707542,3820984.230135418,11423393.474284139,2020-07-06
solana,0.708409297313418,1164528.5162276954,11691026.180906912,2020-07-07
solana,0.7534772552866666,1711217.8737984726,12435090.742149869,2020-07-08
solana,0.7956141684819489,2258517.8140890417,13138366.724263769,2020-07-09
solana,0.8504783390765865,2615952.924425641,14045120.422821058,2020-07-10
solana,0.9136373735709605,1871221.381625289,15112460.37027957,2020-07-11
solana,0.9215341890095095,1733700.4838324187,15255277.05816987,2020-07-12
solana,1.0175269375576679,4779890.404796757,16696748.621766666,2020-07-13
solana,1.1787532874584385,4064986.8593240106,20428062.235112287,2020-07-14
solana,1.1483561946452148,2236363.0616940595,19972946.844421286,2020-07-15
solana,1.2935475055510521,3361791.9274219424,24362181.926540546,2020-07-16
solana,0.8689184704805727,9296866.059843082,17274473.46197496,2020-07-17
solana,0.9818241501710889,11550958.719088707,20917439.75564856,2020-07-18
solana,0.9673182706042267,2951092.759333697,20602905.143447436,2020-07-19
solana,0.9224383437804942,2231346.892892173,19624140.864785753,2020-07-20
solana,0.8730589788162091,3041235.988885012,18811046.939017244,2020-07-21
solana,0.9763920314535465,4296502.831840978,20859692.480081826,2020-07-22
solana,1.0447246666635182,5381567.012406718,23288212.437627885,2020-07-23
solana,1.055806292137335,3051275.6707602446,23621340.96676559,2020-07-24
solana,0.996204458635239,2030487.6493153644,22240716.375305213,2020-07-25
solana,1.250866425449966,9847485.817662286,27986367.374513853,2020-07-26
solana,1.597026052950196,9916449.44921899,35745817.7886529,2020-07-27
solana,1.7769558120449132,34618880.39774075,41165009.82828771,2020-07-28
solana,1.7839631352797094,9748575.381711468,41629008.982130036,2020-07-29
solana,1.6571919291258759,11129957.57810826,40210662.87394944,2020-07-30
solana,1.688418732306239,5611511.032735667,41117076.71814283,2020-07-31
solana,1.538097031663773,5087571.122031662,37711209.168728195,2020-08-01
solana,1.5331373954293075,4748192.135285872,37591996.350815535,2020-08-02
solana,1.7460156741727715,6698349.656645603,42382004.442631856,2020-08-03
solana,1.8003636805602121,5778334.689310662,43879557.43250306,2020-08-04
solana,1.897307254698148,5584908.268188476,46368816.3139189,2020-08-05
solana,1.7611833194175444,5569521.620614501,43050611.45569475,2020-08-06
solana,2.2019224919095755,10399801.556090286,57169342.30736419,2020-08-07
solana,2.073120413084232,7707429.070748664,54969359.87215626,2020-08-08
solana,2.473401784088845,10257501.939669047,65401183.62573061,2020-08-09
solana,2.659002831147767,11357917.296250584,71020175.15382175,2020-08-10
solana,3.135883738986437,22017721.74290488,87332088.95472732,2020-08-11
solana,3.264869117899598,34022534.26369051,91851887.99480896,2020-08-12
solana,3.7413879301300477,27350570.77388378,105458413.8307931,2020-08-13
solana,3.733675412574768,28936940.781297173,108874815.26710747,2020-08-14
solana,3.417497219987532,19041477.056082636,101662334.18190424,2020-08-15
solana,3.173195437376957,13945414.886381749,94560197.39791581,2020-08-16
solana,3.3852267282077353,10367526.298214646,101093049.99744666,2020-08-17
solana,3.103088944314995,11222688.377130892,95117475.85564578,2020-08-18
solana,3.331062075226566,29613499.054796744,103512572.72250581,2020-08-19
solana,2.8961310680437595,15448650.496923096,91194729.76245809,2020-08-20
solana,3.2065025821939535,13595404.010378797,101186302.29256418,2020-08-21
solana,2.9331894135899335,12006369.819543839,92576368.0854075,2020-08-22
solana,3.0217655955968654,10159244.74494122,95149797.26079312,2020-08-23
solana,3.3299340513884106,11705563.476910876,104838610.42033501,2020-08-24
solana,3.3397770443341135,15583655.536926841,105025071.74355629,2020-08-25
solana,3.2612416074765753,12533596.20470018,103504610.60526419,2020-08-26
solana,3.5510669414297205,22112806.023894925,114219136.44905476,2020-08-27
solana,3.430616121799528,21498130.288651012,110491240.21623018,2020-08-28
solana,4.011416157428157,26740109.116042912,129651597.85797815,2020-08-29
solana,3.972282229488827,14534080.230702233,128816760.88101023,2020-08-30
solana,4.436663533464179,22083311.984774828,144468272.8412078,2020-08-31
solana,4.7944618494720785,19476155.185270272,157231078.23530626,2020-09-01
solana,4.304353616338777,16073140.847875303,144080731.16918826,2020-09-02
solana,4.176224469342381,23121094.981106814,137747076.79202124,2020-09-03
solana,3.5139711518755092,27187766.957454216,119105104.96979707,2020-09-04
solana,3.5407174542293283,17857611.36846,118962336.47400291,2020-09-05
solana,2.5951717114056416,25742235.853560265,87193154.31518938,2020-09-06
solana,3.087153751704757,18512975.690539997,103754712.65869252,2020-09-07
solana,2.906438017628754,15992080.626502352,99103615.3011978,2020-09-08
solana,2.4742806348861026,10503232.091517104,85338829.21618006,2020-09-09
solana,3.6343703512897685,46180176.27343093,121438753.71660663,2020-09-10
solana,3.453090001140051,31817980.375814505,118759154.8277774,2020-09-11
solana,3.4462085226704344,16519855.116028652,121133286.76719753,2020-09-12
solana,3.3326620873211703,10193775.121683143,116947704.57942767,2020-09-13
solana,3.22479831179511,15375145.93697348,112654349.57438488,2020-09-14
solana,3.2623912097330243,21853783.60876622,118721263.47138277,2020-09-15
solana,2.931693208266334,12635260.000412077,107150010.94799854,2020-09-16
solana,2.5494654060917625,24795333.687555198,94070098.59695262,2020-09-17
solana,2.919199303305689,21791980.63219644,107329192.55976476,2020-09-18
solana,3.084079827098842,22533255.903117426,115398247.16683203,2020-09-19
solana,3.0147288973338715,10943760.457857545,113066182.9422364,2020-09-20
solana,2.8679582577061704,9294739.741029434,107485223.20908946,2020-09-21
solana,2.77366022930038,19270693.968702458,105132421.8250733,2020-09-22
solana,2.9402155138255073,18874481.49614106,110996725.68154047,2020-09-23
solana,2.8355005874806776,14564763.145004692,107801478.99659243,2020-09-24
solana,3.130126407105003,16633162.873780875,118878878.68168245,2020-09-25
solana,3.191006049537429,13618464.796439826,122238331.59277275,2020-09-26
solana,3.1351452155696546,8801854.27770789,121477645.40078653,2020-09-27
solana,3.1659948849500643,7557998.443943798,124163454.94575258,2020-09-28
solana,2.9557751507195418,9309539.826511212,115671366.64099684,2020-09-29
solana,2.945119038534579,6850416.403733073,117794737.82329232,2020-09-30
solana,2.895851723928607,5787535.353310377,116997169.793763,2020-10-01
solana,2.866125781133827,8826242.176135253,116446343.764479,2020-10-02
solana,2.6289039111067782,14212990.242723487,107373602.62220953,2020-10-03
solana,2.5536378078057957,5964945.748663193,104629198.18132688,2020-10-04
solana,2.522557078453714,7148795.3663304895,104629072.11208977,2020-10-05
solana,2.652751429083878,8274088.030812653,109983903.67952684,2020-10-06
solana,2.174595988147619,12053371.14959094,90510593.136206,2020-10-07
solana,2.290102499091077,14026928.603023551,96626244.2271101,2020-10-08
solana,2.3626573108302025,18962028.194038983,100361073.08665311,2020-10-09
solana,2.539492735094531,14326709.102963934,108143704.99926196,2020-10-10
solana,2.4055686376579755,10183145.724821746,102263473.32540001,2020-10-11
solana,2.418105545958514,7287675.814385024,102599664.11189498,2020-10-12
solana,2.5835814456344366,15148498.562808538,109398780.83412512,2020-10-13
solana,2.402275768916289,13892838.741344552,104349414.79795986,2020-10-14
solana,2.3191536796804995,10350998.488724299,100630989.38907091,2020-10-15
solana,2.268549825333015,8122715.968983821,98861299.72953752,2020-10-16
solana,2.1410969900561,15223420.219593452,93684534.75782022,2020-10-17
solana,2.2035632012257804,6335659.683846947,95604758.79489854,2020-10-18
solana,2.2119210242084533,5687385.028653056,96201418.29928115,2020-10-19
solana,2.056854398926332,8565815.857466063,89483911.14654794,2020-10-20
solana,1.8858859870466809,15641566.709200725,82488167.14046891,2020-10-21
solana,1.8809689528028195,23297280.721893147,82144490.25896214,2020-10-22
solana,1.9538868465951076,13454997.575523896,86559361.41416237,2020-10-23
solana,1.9571745339461706,11186213.356340406,86992250.29298699,2020-10-24
solana,1.9125348373534423,6919606.692459674,85097119.41553113,2020-10-25
solana,1.7910124551194946,9185870.299509026,80166567.40845197,2020-10-26
solana,1.6848007548575634,13591649.240590198,76352252.52403358,2020-10-27
solana,1.7159415073624318,15297050.598319847,78379682.65133592,2020-10-28
solana,1.5185434311695507,15939411.515576778,69484097.07158922,2020-10-29
solana,1.4288466908519226,8662606.661041781,65484559.74846173,2020-10-30
solana,1.4406457973488311,9349348.871776775,65971825.09030392,2020-10-31
solana,1.5355514530581402,6702913.199915457,70310236.99352686,2020-11-01
solana,1.600572441974701,7044518.693985352,73223097.96611069,2020-11-02
solana,1.4752353298018694,6491093.9037773525,67681588.11219725,2020-11-03
solana,1.4126356428447633,6668083.606459433,64789424.24486666,2020-11-04
solana,1.3933070455135532,13444944.225189563,64037059.28113097,2020-11-05
solana,1.4057083583738634,10875990.980387984,64230247.786586635,2020-11-06
solana,1.9259691495315499,29260208.082079533,88646989.63268837,2020-11-07
solana,2.032391502844419,69505254.93434788,94477844.75803708,2020-11-08
solana,2.155344889638131,35274009.490947016,99153483.96280438,2020-11-09
solana,2.0285116039511935,23430879.829114553,92911864.56042299,2020-11-10
solana,2.252786688117921,17683772.994641323,104439762.47148168,2020-11-11
solana,2.000194697094851,17995064.27824164,91842384.4291332,2020-11-12
solana,1.896790484098796,14316052.703740103,86929582.54336853,2020-11-13
solana,2.017595353872823,10853681.100996608,92395446.39953326,2020-11-14
solana,1.9198208087780548,7480703.339548037,88345125.41853492,2020-11-15
solana,2.0406791308120753,17895366.80890147,93688715.99840245,2020-11-16
solana,2.2623589978442378,20610242.317284264,103751002.08687328,2020-11-17
solana,2.197190778740227,15969353.057183925,101161954.40612783,2020-11-18
solana,2.117886192370405,13848265.661515675,97122156.74764429,2020-11-19
solana,2.070684202084601,9316529.247631349,95016544.57983688,2020-11-20
solana,2.099258903106589,10371769.862920254,96699115.09128669,2020-11-21
solana,2.381429683264949,25366504.823793355,109103139.9036232,2020-11-22
solana,2.151813535476351,20574885.270062737,99643753.24807033,2020-11-23
solana,2.273388487038822,18928875.39550107,104405683.73789695,2020-11-24
solana,2.2599141412129526,32072469.88442561,103371313.28825709,2020-11-25
solana,2.2646129983306857,31314180.50158886,103929950.4113385,2020-11-26
solana,1.9019050448221404,41413742.502415486,87261948.4587302,2020-11-27
solana,1.8592629872719064,16043158.39733107,85368717.62930092,2020-11-28
solana,1.8903759559939506,13543976.251381855,86876340.85848026,2020-11-29
solana,1.9133429784467306,7475716.686282049,87979239.4231415,2020-11-30
solana,1.9652469851002097,10302108.662414199,90930509.95528531,2020-12-01
solana,1.9821155844306726,15857429.667479658,91819218.14741093,2020-12-02
solana,2.1173819608613713,20110298.14090546,98158810.32584806,2020-12-03
solana,2.0967513186152114,26145331.304000676,97007192.41882148,2020-12-04
solana,1.858485553374542,12376166.936333302,86302542.38359374,2020-12-05
solana,1.9786603345404,10627298.671877306,91469353.58874713,2020-12-06
solana,1.851301551500301,10598081.573961524,85608059.73744749,2020-12-07
solana,1.8306335885715757,10468359.685002154,84695936.97844146,2020-12-08
solana,1.6703686172523906,17112369.527682714,77643530.78405608,2020-12-09
solana,1.664937350328642,16742998.45128931,77258533.71758029,2020-12-10
solana,1.5765078909674242,9081181.441213774,73019479.91112876,2020-12-11
solana,1.4496692801969542,10757763.654799256,67063074.53264825,2020-12-12
solana,1.4908497129487033,9176582.194922846,68998005.96321389,2020-12-13
solana,1.5665711036119,10831419.615199426,72368450.61816674,2020-12-14
solana,1.5904572145316247,10852348.235007472,74144495.06564687,2020-12-15
solana,1.7529676467046862,25707468.385520007,80958321.29626867,2020-12-16
solana,1.779209478837656,20667383.028789427,82697026.71230772,2020-12-17
solana,1.677764317256101,19771583.134829283,77962145.67023137,2020-12-18
solana,1.6997785608559872,9944183.27492898,79098065.29444037,2020-12-19
solana,1.6683085585940913,11133539.429365838,77655684.25950308,2020-12-20
solana,1.5633483514359,11294828.80348789,72790529.40428856,2020-12-21
solana,1.5434205371433634,10231076.96252841,71954471.52541262,2020-12-22
solana,1.4928837701687971,14598569.95920073,69532641.54486774,2020-12-23
solana,1.206243024482621,21811152.391227532,56718890.08800321,2020-12-24
solana,1.3634590117032817,11669615.744971463,63270395.09871319,2020-12-25
solana,1.4458848057739127,11302457.898446823,67364923.8031706,2020-12-26
solana,1.3282607978532563,8569139.626475705,61824850.922195025,2020-12-27
solana,1.3065401279822344,15721103.749787897,61706533.09169116,2020-12-28
solana,1.5191282501080419,16248544.099952295,70774348.23560144,2020-12-29
solana,1.6760685346336837,34126955.314970545,78352281.80230162,2020-12-30
solana,1.5378390877377932,16897738.266745638,71585859.2732059,2020-12-31
solana,1.5158074963117758,17111375.741750743,69766796.8517985,2021-01-01
solana,1.8411408764785613,32991393.10011804,86318139.65505527,2021-01-02
solana,1.802628913180411,41366106.07008067,84086466.39653847,2021-01-03
solana,2.14770799035378,71243785.08334851,99775343.80647424,2021-01-04
solana,2.4217846067950366,74768826.60691226,111799126.97201678,2021-01-05
solana,2.1618689571522256,65041612.88843685,100329573.08891995,2021-01-06
solana,1.9231854639663055,66770224.861168616,89806036.82660183,2021-01-07
solana,2.3674092848829695,219251174.2197483,617487734.823374,2021-01-08
solana,3.2344821232005927,286755149.1133893,832993617.4072843,2021-01-09
solana,3.3885883690214627,120168621.41585141,895647361.5109031,2021-01-10
solana,3.4737322317991124,80904486.74204415,912330458.1173432,2021-01-11
solana,3.1076274895234994,106045335.58882752,817258464.2688268,2021-01-12
solana,3.58676467736862,97551374.06150249,938493137.5207736,2021-01-13
solana,3.520762208941768,75016318.35179248,921726565.2583522,2021-01-14
solana,3.2781934892090505,76404702.33595315,859145982.5611855,2021-01-15
solana,3.2557793953909067,58075508.18361369,854734765.1596448,2021-01-16
solana,3.451865500376336,99803415.70677254,904006570.0309957,2021-01-17
solana,3.81598415593309,93623327.60068645,1017470477.7839756,2021-01-18
solana,3.7751466399459668,92855359.6361952,987108914.5515286,2021-01-19
solana,3.641431311969665,70082464.78928855,953132372.6214266,2021-01-20
solana,3.729115837327082,58455688.05431196,973442831.7891594,2021-01-21
solana,2.9988114745903562,56210951.531339064,786986237.3494189,2021-01-22
solana,3.341360079142882,78912922.70962742,870802220.8670269,2021-01-23
solana,3.5015683031312848,34563933.459064916,910358037.3778708,2021-01-24
solana,3.63170707484897,39857016.48670482,946423915.3825785,2021-01-25
solana,3.7139996330041947,102071940.74413401,970376773.8007468,2021-01-26
solana,4.032884053809296,99915130.853126,1054703273.4109547,2021-01-27
solana,3.699511535159664,41769652.736767605,965216149.5931334,2021-01-28
solana,3.817402068465168,39406683.91005037,994404569.1401209,2021-01-29
solana,3.8643485930849732,56780983.11915729,1011832935.6122584,2021-01-30
solana,4.233485772671465,67081650.437249236,1099976702.0181136,2021-01-31
solana,4.263968588843047,97446415.859447,1108554251.4633815,2021-02-01
solana,4.594574802707021,46965792.231593795,1181003688.1507916,2021-02-02
solana,5.257321084771443,123805679.78884633,1375270992.6864703,2021-02-03
solana,5.721470793794539,94154842.87095357,1486424501.2461636,2021-02-04
solana,6.41624673360909,136705073.21189842,1677733734.3813236,2021-02-05
solana,6.706647732382283,122560651.23753116,1732564478.9479501,2021-02-06
solana,6.117657911972685,134130068.36753744,1614662623.626382,2021-02-07
solana,6.657339688114339,133124403.50118582,1741080410.398057,2021-02-08
