Id,Prices,Volumes,Market_Cap,Date
solana,7.908749783879188,198992540.37720096,2067531944.1291592,2021-02-09
solana,7.84013833144138,155211915.61724132,2066515667.7340856,2021-02-10
solana,9.021720125352658,151648521.93150106,2347978417.7784863,2021-02-11
solana,9.200179305161805,201126010.15108156,2396719732.1723113,2021-02-12
solana,9.228804888243197,114926769.55619727,2426763287.306892,2021-02-13
solana,8.713969623823095,116673415.15525527,2299907027.7197843,2021-02-14
solana,8.727632198363525,111434979.06446631,2299584697.079879,2021-02-15
solana,8.847305421008814,109980858.18916675,2319301370.904806,2021-02-16
solana,8.30280602969779,72282574.1446148,2184260799.960396,2021-02-17
solana,8.231931006463842,95778536.21248828,2173930631.1428275,2021-02-18
solana,9.01266263252076,93285838.88247588,2375754523.610692,2021-02-19
solana,11.440869401894185,337882476.3629094,2993685734.1051297,2021-02-20
solana,10.044733825464117,151686888.40429655,2615417098.0195026,2021-02-21
solana,11.113402936910099,185663015.63880062,2943199329.545796,2021-02-22
solana,14.423730533387301,745502104.7831652,3751426598.9179907,2021-02-23
solana,15.15827794507358,1244332504.0368009,4014384609.485051,2021-02-24
solana,17.471803640467495,653765450.5243506,4630153132.806194,2021-02-25
solana,13.811009065584933,528005152.61285347,3670715311.01561,2021-02-26
solana,13.668935958977311,439215087.7936575,3630663218.351275,2021-02-27
solana,13.310965118755187,331645301.8971598,3502097092.0348463,2021-02-28
solana,13.030769065831386,388225411.00663006,3482110143.44744,2021-03-01
solana,15.030085685643074,392440888.40344346,3973508157.3198123,2021-03-02
solana,14.010086254280449,225140396.16056278,3703367097.5839825,2021-03-03
solana,14.131003508942642,196774080.8443388,3742765612.839295,2021-03-04
solana,13.115024093723461,147658517.89297044,3465889173.00098,2021-03-05
solana,12.63107017877297,114430118.94230543,3328224948.5193915,2021-03-06
solana,13.068095512982284,151724548.43234462,3455484976.176569,2021-03-07
solana,13.917187045269639,176392184.74589956,3683032789.5785527,2021-03-08
solana,13.640225836910282,135033736.39428464,3627821384.30089,2021-03-09
solana,14.866607085296575,167995189.73188934,3948666694.263174,2021-03-10
solana,14.233539653620891,146460475.43541464,3801048410.6381907,2021-03-11
solana,15.976571418630938,296645197.9026507,4251534865.370938,2021-03-12
solana,14.598623129754035,234666311.88987264,3904039878.018883,2021-03-13
solana,15.318478663846857,187955914.4581912,4102822643.225109,2021-03-14
solana,14.567314052136112,111823964.28382453,3914890622.8352118,2021-03-15
solana,14.163365885178607,133187836.15549983,3802503168.3197436,2021-03-16
solana,13.689313740219452,144943707.17130157,3652666107.3940897,2021-03-17
solana,14.277756264275158,118128026.42254479,3813907144.3630457,2021-03-18
solana,14.26867567597296,98337016.85098365,3818502582.108464,2021-03-19
solana,14.182866696542028,86842533.95631836,3784530964.203633,2021-03-20
solana,14.275804030345455,86343402.39593284,3827195162.447837,2021-03-21
solana,14.306229754951788,79484161.8717318,3820743747.1802936,2021-03-22
solana,14.870337482227853,326592283.75572574,3996883816.28734,2021-03-23
solana,14.194567786228824,133887151.90285721,3797038254.76521,2021-03-24
solana,13.60393816401807,147906709.02353978,3673111725.425858,2021-03-25
solana,12.964522758314372,143844943.83494917,3458196577.606995,2021-03-26
solana,14.749054072098563,183730696.64450446,3952457817.8285327,2021-03-27
solana,16.56643725364522,282806957.30753034,4447942286.041741,2021-03-28
solana,18.008069673329885,534850426.5573704,4849136131.610755,2021-03-29
solana,18.884890865843666,266282434.7053076,5060496028.96088,2021-03-30
solana,19.175755751876615,320692680.3417659,5140859722.050636,2021-03-31
solana,19.48663194355817,255371895.72794142,5229172252.453522,2021-04-01
solana,19.05545051591954,213522852.9244486,5115358904.3969,2021-04-02
solana,19.73831924627352,162070984.46377787,5287278539.188044,2021-04-03
solana,22.598963045163597,600716419.5680904,6076766593.933186,2021-04-04
solana,24.02282911560326,536246712.90027696,6459213598.5183325,2021-04-05
solana,22.942985835974703,324307982.04602367,6143755028.531597,2021-04-06
solana,24.989549183579577,404116807.87156296,6677871480.251414,2021-04-07
solana,26.674732954277772,714313720.050788,7244692415.792232,2021-04-08
solana,27.00514637240972,445724093.1060517,7238834909.900146,2021-04-09
solana,27.784698122914115,351754156.4264195,7509326042.822403,2021-04-10
solana,26.833966062021243,340108404.22059625,7243681262.228849,2021-04-11
solana,27.817769827309405,293810895.92842746,7504132255.224255,2021-04-12
solana,28.523980512399998,388174413.34322846,7668557969.184397,2021-04-13
solana,27.569507268014537,327658007.71776986,7477651408.251167,2021-04-14
solana,26.451516360520532,425296729.17071044,7124964901.168281,2021-04-15
solana,27.82949194313198,267944999.8711866,7510746946.813054,2021-04-16
solana,25.280265043287386,294302057.27032316,6847726667.985529,2021-04-17
solana,25.01097915337799,259794445.97361812,6763365116.21136,2021-04-18
solana,32.43000666656829,1456340755.9689653,8839759827.800987,2021-04-19
solana,31.72514830005086,1138689654.5289679,8636876765.15214,2021-04-20
solana,31.687792724714733,982110136.3637146,8638723481.256248,2021-04-21
solana,32.31362189326206,916541281.5816183,8840620046.282288,2021-04-22
solana,39.04180159309067,1619297323.1447806,10546870753.411224,2021-04-23
solana,37.066889704359156,2170847454.238238,10009570403.266832,2021-04-24
solana,40.74492271990316,1508721736.1244557,11122055713.48721,2021-04-25
solana,47.66158942345178,2115947832.9145389,12948847195.888565,2021-04-26
solana,44.4964806617465,1808647601.294896,12053853291.95677,2021-04-27
solana,43.21796539788754,889450121.2961354,11730117463.908833,2021-04-28
solana,45.039620110247284,1328456957.4543355,12162250490.154093,2021-04-29
solana,42.5819452001649,1007552489.8800592,11521025311.458416,2021-04-30
solana,42.995296352215185,715484397.6606659,11625206342.893156,2021-05-01
solana,49.663394135648275,1107804038.4559028,13505629296.647703,2021-05-02
solana,46.93452854649153,736253572.4014621,12731441940.852583,2021-05-03
solana,46.08780894588962,754315146.457899,12596937422.591501,2021-05-04
solana,42.70189409565587,850967614.8898401,11695753640.918264,2021-05-05
solana,44.893093488124,632988283.9886094,12196654588.937687,2021-05-06
solana,43.43782697098598,496643551.4017424,11848638343.099876,2021-05-07
solana,43.072134333542394,628075167.8004643,11736620149.519144,2021-05-08
solana,45.68567329638394,565022391.0665238,12483159691.847982,2021-05-09
solana,44.35912616018185,631361237.6483146,12070625546.32745,2021-05-10
solana,42.96048600238864,610750904.6029066,11724389834.30516,2021-05-11
solana,44.72439581889054,587946571.6315473,12215743859.11548,2021-05-12
solana,43.62157836926913,1387803968.4736757,12440648899.351025,2021-05-13
solana,41.109968983538224,1273761712.5733151,11096669650.829687,2021-05-14
solana,42.87180002955891,536552649.64154357,11689352286.167381,2021-05-15
solana,43.46242757015506,617414124.1173804,11799908298.851982,2021-05-16
solana,47.17666783643097,2249695072.220029,12808567896.878407,2021-05-17
solana,46.861759616729216,2104910795.048521,12904194705.374098,2021-05-18
solana,56.202009029292114,2063395663.2413113,15371663655.587006,2021-05-19
solana,35.758844160586776,2921072601.0062203,9921711894.075151,2021-05-20
solana,44.52570262534382,2519340039.6724825,12171270499.157091,2021-05-21
solana,38.43160144697336,1807465387.1299965,10430110171.295877,2021-05-22
solana,31.614601894528402,1134738458.8461702,8668570148.20386,2021-05-23
solana,24.76763979126399,1988074629.747088,6741153859.711209,2021-05-24
solana,30.98546737051786,1351443455.141726,8456340961.644993,2021-05-25
solana,30.00644952590393,934610971.7223821,8200361459.252724,2021-05-26
solana,35.65025364482327,1118628986.9193478,9637728345.153328,2021-05-27
solana,33.659342590355116,662066528.4413192,9223068939.871315,2021-05-28
solana,29.021948393257702,624114420.0451146,7915741496.510311,2021-05-29
solana,27.55720416292785,402043440.13746035,7555682949.616899,2021-05-30
solana,28.562287426658674,385506550.2941925,7786190305.535411,2021-05-31
solana,32.66212259787656,556481220.8582711,8921358871.643251,2021-06-01
solana,30.985238146398338,451120119.86649257,8466375153.864945,2021-06-02
solana,34.18804885530961,526537332.91262364,9317118424.38306,2021-06-03
solana,39.70667545056023,1003176056.3730243,10988660955.92941,2021-06-04
solana,37.59916221822976,1090388198.6913736,10271428908.065245,2021-06-05
solana,39.340010888406205,1151594281.2540836,10611364493.458803,2021-06-06
solana,42.2598870528484,825017874.7335211,11508207254.494314,2021-06-07
solana,38.19473236980912,942584607.2080762,10637505878.18168,2021-06-08
solana,41.41714832962446,1825252143.252731,11375166576.681133,2021-06-09
solana,42.07765252553618,1272173444.9534538,11544497584.210085,2021-06-10
solana,41.205960702125125,624242377.7255889,11231058225.872488,2021-06-11
solana,36.09038097242029,558803764.8352512,9831892846.255322,2021-06-12
solana,36.568375266883066,584578781.8182625,10095207879.649364,2021-06-13
solana,38.820386099134,488535747.5349405,10521989454.932697,2021-06-14
solana,39.64405780180996,564059144.821838,10808680336.53195,2021-06-15
solana,39.699499977153316,508646352.88739556,10852976029.829046,2021-06-16
solana,39.54766089054998,636535388.3933998,10781816203.272686,2021-06-17
solana,39.32721784794218,472927528.3029236,10638298323.849005,2021-06-18
solana,36.624102572520556,481564015.6061824,10008182630.914902,2021-06-19
solana,35.26048477919641,302280531.1963374,9621683962.87426,2021-06-20
solana,35.284274899376165,507507928.94648,9611623563.108702,2021-06-21
solana,26.59538136949911,836901347.2188203,7439425733.837019,2021-06-22
solana,26.729201466247304,1371341088.6752522,7157859824.732246,2021-06-23
solana,30.879003728161678,1203441656.8115778,8377496849.572571,2021-06-24
solana,31.44053281154812,732654201.7448984,8585542319.490724,2021-06-25
solana,29.23725923358748,737663786.9399918,7985242401.768215,2021-06-26
solana,29.374776218716168,639618006.1446898,7914659494.026683,2021-06-27
solana,31.67466281145659,572104299.6430303,8602431238.497906,2021-06-28
solana,33.114180869076236,674515112.3947256,9040653316.656572,2021-06-29
solana,33.92293267730953,645572532.2254869,9355893411.033453,2021-06-30
solana,35.83440251659123,791091273.1745555,9784660089.64145,2021-07-01
solana,33.55617113324256,663491276.6668489,9145093164.974165,2021-07-02
solana,33.95890784245649,607351754.6625379,9219660440.797184,2021-07-03
solana,34.46550620541941,462037406.3577414,9395489549.381342,2021-07-04
solana,34.4488487549447,424937662.01328224,9396692749.038607,2021-07-05
solana,33.120055451168234,436664234.535345,9033978686.400785,2021-07-06
solana,34.291237666647795,499801292.4695335,9343669279.576614,2021-07-07
solana,36.657274540397,727575218.1716276,9995196544.250605,2021-07-08
solana,33.51414390083529,691932146.2056346,9137574846.549248,2021-07-09
solana,33.5318526308046,454190333.1445893,9138440436.827877,2021-07-10
solana,31.939202343364617,415853889.1192226,8716478997.829847,2021-07-11
solana,32.12329223606849,296169725.62816095,8760359617.466415,2021-07-12
solana,30.95347402705691,312330343.18604004,8429306463.204107,2021-07-13
solana,29.16206823389161,270392426.0783131,7953342249.0019,2021-07-14
solana,31.23600101808439,474454643.50580245,8488446183.42694,2021-07-15
solana,28.323537434952385,469048384.9902478,7712932810.684437,2021-07-16
solana,26.26323282766065,372119879.07038826,7168957057.321149,2021-07-17
solana,26.79168755465958,292646432.68583465,7314497718.903992,2021-07-18
solana,26.893938948659173,227071207.7156284,7331794881.762145,2021-07-19
solana,24.816200542365436,370348465.20546126,6774142705.91918,2021-07-20
solana,23.858446096960066,422162867.9308267,6500208589.083082,2021-07-21
solana,26.672396972929985,573149420.4413202,7243897344.253764,2021-07-22
solana,27.762978035532324,375801784.2134339,7561860534.399218,2021-07-23
solana,28.37606777419007,407425804.48123944,7713349030.470103,2021-07-24
solana,28.590333033238007,363380694.2290097,7794117620.737434,2021-07-25
solana,28.318817766435266,316495335.58890283,7718142916.945531,2021-07-26
solana,28.096697946304417,755245025.2497616,7706970297.480305,2021-07-27
solana,27.951131012641863,375190958.3560945,7591579830.598075,2021-07-28
solana,27.871801252229435,324323976.86976814,7595729558.871121,2021-07-29
solana,31.41657633388534,490243888.02364147,8603692851.645973,2021-07-30
solana,32.252691819301624,673479026.4084785,8782089188.680168,2021-07-31
solana,36.24876035531609,614044704.3846236,9870964496.720772,2021-08-01
solana,34.17251166927062,548581372.50092,9272656715.856787,2021-08-02
solana,33.27511835038949,463809054.21566033,9090469010.815338,2021-08-03
solana,34.3401202664068,535386826.38300115,9368039157.991346,2021-08-04
solana,35.90548260385135,453652890.7804349,9803376069.99858,2021-08-05
solana,37.47983512479931,642276103.3968464,10217649265.24856,2021-08-06
solana,39.53990291552664,634966886.3440547,10788517295.598755,2021-08-07
solana,39.38262634342374,567721952.7291353,10716940358.779821,2021-08-08
solana,37.66581962149719,387950835.5915774,10274392698.30968,2021-08-09
solana,38.76250121094557,392755194.37425494,10540000830.327097,2021-08-10
solana,40.66298980944724,512007043.4016342,11060502356.763584,2021-08-11
solana,41.79949265382151,518467624.0711313,11911671445.966951,2021-08-12
solana,41.19014957214054,501994574.0018019,11719191265.4597,2021-08-13
solana,44.69284014294085,536710066.6718894,12659136195.430464,2021-08-14
solana,44.06280236603161,375775175.2451106,12632010978.831278,2021-08-15
solana,53.67834815759493,1453940559.4346285,15290073919.010557,2021-08-16
solana,62.27708029189766,3744578512.779988,18474853367.365612,2021-08-17
solana,64.30343710651606,4071432568.0452485,18770890602.314026,2021-08-18
solana,74.0048019564342,4552452964.336096,21274810508.661808,2021-08-19
solana,73.04851676946942,2751968421.5578585,20809209324.240616,2021-08-20
solana,78.44870433277,1816393865.8523588,22425622491.819256,2021-08-21
solana,74.21792558317044,1502846889.7352061,21281170312.308853,2021-08-22
solana,73.12559205921369,1004789455.2040088,20991469522.08777,2021-08-23
solana,75.97033641124439,1376624102.1938393,22022469783.777603,2021-08-24
solana,71.21280823557079,1645439131.9405804,20724670218.176235,2021-08-25
solana,71.5109402153286,1460931375.1285913,20802776475.036793,2021-08-26
solana,76.11361963601048,2687938993.535464,22227352877.21953,2021-08-27
solana,87.96820731391372,3193853129.576366,25629594571.27215,2021-08-28
solana,97.06666833226845,2343520709.0638256,28329094352.267193,2021-08-29
solana,94.00977412300858,1619244457.9764173,27304152716.88658,2021-08-30
solana,109.6467328393857,4827155957.583222,31920673369.62922,2021-08-31
solana,108.70637640163673,7097442296.82563,31632430274.413536,2021-09-01
solana,110.81781609465583,3649705606.8515778,32218252304.33078,2021-09-02
solana,128.67418646306453,4623249675.435575,37338512656.086975,2021-09-03
solana,146.35759448244343,6871215127.90067,42571321335.873764,2021-09-04
solana,139.59408991633026,3607645007.288397,40720531105.91831,2021-09-05
solana,142.13561416692806,2711248607.007888,41412015757.628494,2021-09-06
solana,164.56092375980077,5245858966.571948,47904979408.22902,2021-09-07
solana,173.31109531018657,16149087501.300968,51322390022.245636,2021-09-08
solana,189.3444533132092,12034756697.736256,55627271034.27753,2021-09-09
solana,188.2759415810392,12182432665.179003,55264334912.28869,2021-09-10
solana,178.31957000068277,6992113162.711526,52325632036.02054,2021-09-11
solana,177.94240190335438,5327211599.2398405,52220905554.677574,2021-09-12
solana,174.88132072034375,3006790022.730882,51473851354.0501,2021-09-13
solana,169.277346931387,6270536793.440139,49653193581.09068,2021-09-14
solana,157.37799350381528,5484253084.148819,46493824080.66087,2021-09-15
solana,158.59633983839294,3973589945.002292,46994383928.494865,2021-09-16
solana,151.94834110204062,3163024291.1889153,45094080634.83586,2021-09-17
solana,147.58433443491424,4637329446.05819,43906621683.99821,2021-09-18
solana,170.10982401213687,5288896343.368672,50565779823.43124,2021-09-19
solana,153.326441718045,3442771809.9303317,45589411995.17647,2021-09-20
solana,133.36872474347524,5652873068.780831,39478971644.30225,2021-09-21
solana,122.69238861731206,5306957386.522338,36248052948.592964,2021-09-22
solana,148.3293541912427,4912176158.173082,44125796474.8162,2021-09-23
solana,150.3896531797567,3353529940.5091395,44686382478.55573,2021-09-24
solana,139.31414597542954,3863693217.85245,41548029058.16029,2021-09-25
solana,136.8354526288871,2059643190.9342535,40572796552.98121,2021-09-26
solana,135.79593311002097,2683407146.306161,40356234736.375404,2021-09-27
solana,136.25952148124458,2989640865.287466,40533909717.20195,2021-09-28
solana,130.60489190775277,2409481752.9774637,39030320223.35616,2021-09-29
solana,135.27916281520976,2423220767.1797714,40196990252.30242,2021-09-30
solana,141.1837464924982,2213933967.637082,42018890336.78696,2021-10-01
solana,161.3740294980268,4217104529.3629045,47883980396.73367,2021-10-02
solana,169.20884384676515,3290801786.0451536,50355827427.96756,2021-10-03
solana,172.855870204067,2990394711.9668913,51567116629.13389,2021-10-04
solana,167.8779097499281,3108612675.2047114,50072719494.08351,2021-10-05
solana,164.36927639016088,2550034958.9268904,49008643389.98899,2021-10-06
solana,154.09462360903782,3216047716.7546687,46002942256.337265,2021-10-07
solana,154.25988506624046,2469488735.063495,46145608847.85937,2021-10-08
solana,158.91461108327633,2714913213.201317,47345863609.85284,2021-10-09
solana,157.3354214402797,1421850535.6544025,47177850270.14671,2021-10-10
solana,147.69627281665322,1495896606.8269508,44343249688.30569,2021-10-11
solana,144.85910794492872,1718475615.2479117,43203031420.33364,2021-10-12
solana,152.00078829875227,2766260744.0121436,45622740431.63671,2021-10-13
solana,148.39205395880688,1975667394.423865,44499473671.88846,2021-10-14
solana,150.09136322362892,1912976981.956736,45052609321.74922,2021-10-15
solana,162.9821748166483,3892259612.8294525,48823858407.19429,2021-10-16
solana,158.27370286236626,1481556354.0119083,47599650302.30947,2021-10-17
solana,159.86349202431006,2132944251.543325,47919023512.03581,2021-10-18
solana,157.37532489090881,1619036320.357656,47243856329.811134,2021-10-19
solana,156.39068064885493,1345983825.3265061,46992561227.938385,2021-10-20
solana,175.60195629220317,3069126856.4038467,52336972845.39368,2021-10-21
solana,189.05931890382809,6298926456.006809,56745796681.7565,2021-10-22
solana,197.83389968834183,6789555146.637215,59570438795.92708,2021-10-23
solana,198.30695225047282,2951218516.1830873,59635176948.857414,2021-10-24
solana,203.16528895289179,3114589452.2112665,60949072513.08539,2021-10-25
solana,211.19080150794161,4469234352.347065,63765586638.26856,2021-10-26
solana,199.75011389046043,3052799572.7936416,60474514072.54135,2021-10-27
solana,183.54274956995576,4812686988.408542,55282416869.143555,2021-10-28
solana,195.08625966302498,3385641009.2162027,58664473682.87197,2021-10-29
solana,199.7845325480303,2703331790.5309463,60296944148.15687,2021-10-30
solana,193.33785373845146,1651079244.1462584,58207049317.824005,2021-10-31
solana,202.39144718715852,2508960378.247013,61090424896.042694,2021-11-01
solana,203.81420779167425,3098391561.698444,61206174446.06882,2021-11-02
solana,220.65381148740764,2953101041.2490163,65196157014.88239,2021-11-03
solana,242.04614187434888,5949095156.100889,72820184828.91289,2021-11-04
solana,249.06288567609292,4457165321.346256,74509034095.48589,2021-11-05
solana,237.88946143331174,2814464970.6926665,71642292583.50812,2021-11-06
solana,259.23955828664066,3906155465.660115,77427308372.12741,2021-11-07
solana,250.36479323196647,2644011982.2496014,75738472890.52711,2021-11-08
solana,248.8224986641578,3223918132.658522,75445282061.2759,2021-11-09
solana,239.42042668071062,2681222975.329351,72453801809.51566,2021-11-10
solana,233.07366976619127,3800891475.935171,70391383039.29988,2021-11-11
solana,234.8643324134869,2618456168.353021,71231238187.65797,2021-11-12
solana,229.39855731141944,2941595137.276679,69321107450.57858,2021-11-13
solana,241.33480045995515,2171331102.080433,72948327032.41917,2021-11-14
solana,239.51447253719712,1611356876.8775847,72218517508.24437,2021-11-15
solana,238.76462750446106,2359326721.661139,72198022029.53314,2021-11-16
solana,220.09764163324894,3508776790.4518046,66832143637.96159,2021-11-17
solana,219.10555534624334,2879294187.4798455,66086823807.616,2021-11-18
solana,195.0785065693146,3731836544.9342785,59087558120.593094,2021-11-19
solana,215.83494421153327,3291840770.3925467,65296328677.09514,2021-11-20
solana,218.32939968667216,1870041532.1098204,66281609248.12345,2021-11-21
solana,232.44114562844396,2555181056.256027,71043502688.01355,2021-11-22
solana,216.39900684614148,3174537421.979065,65724676692.43798,2021-11-23
solana,222.09815823221743,2144049180.216279,67490798261.18599,2021-11-24
solana,205.54865275061945,2339653646.046749,62457339767.62576,2021-11-25
solana,209.79215190984442,2227843775.4152346,63900196618.38859,2021-11-26
solana,192.14742617788187,3216471568.33627,58390912497.66776,2021-11-27
solana,192.13619982447634,1351630152.313059,58410646819.21711,2021-11-28
solana,200.46141949418416,1935383257.029555,61094490229.682304,2021-11-29
solana,204.35042327956776,2007398408.756795,62325150548.69784,2021-11-30
solana,208.705589094445,2697160307.738946,63510180677.8961,2021-12-01
solana,229.4487239706693,3392086055.2374334,70172175382.70602,2021-12-02
solana,232.57222783967566,3994513448.87254,71252377813.81462,2021-12-03
solana,212.13388531266622,3755641183.1718,65135413411.05541,2021-12-04
solana,200.94131044922477,5616789175.450751,61293686195.46672,2021-12-05
solana,196.56894708665507,3228917298.9251223,59802410642.4824,2021-12-06
solana,193.89173190285274,3396199570.300543,59370079864.68529,2021-12-07
solana,190.37257114243482,2433284110.293539,58418632345.764206,2021-12-08
solana,194.30116864643182,2194875795.1411276,59595483461.428604,2021-12-09
solana,181.75158018469773,1858809298.6431613,56181625087.33603,2021-12-10
solana,169.46107045067666,1946102466.4617343,52395376111.97878,2021-12-11
