Id,Prices,Volumes,Market_Cap,Date
solana,171.84456471947678,1791152660.6944845,52819332275.01751,2021-12-12
solana,173.73511343008292,1094395903.4166248,53334889635.756134,2021-12-13
solana,155.08489768608015,2372386156.3035607,47995350984.2677,2021-12-14
solana,161.06018556882867,2156901491.5380054,49398872819.44277,2021-12-15
solana,178.2619337658359,3458991299.158227,54610048507.25148,2021-12-16
solana,176.80558474391322,2454635867.467667,54368442494.9893,2021-12-17
solana,175.79063841353098,2355530732.258781,54006293233.102875,2021-12-18
solana,182.9705669569821,1440763837.45392,56393839315.24814,2021-12-19
solana,179.93839883526266,1441246078.159062,55790507174.071236,2021-12-20
solana,174.37115871651199,1718453799.121433,54061922630.24034,2021-12-21
solana,180.12601919521373,1539489579.1213927,55570757138.288246,2021-12-22
solana,178.57398150636655,1635078520.6954496,55058052155.04185,2021-12-23
solana,190.51215929842786,1932687191.4099677,58709806077.205986,2021-12-24
solana,190.4403687480951,1997417409.1442204,58852086815.42499,2021-12-25
solana,193.28925387578548,1257985154.9824424,59797071721.913025,2021-12-26
solana,198.19740128641658,1747475952.8078868,61198787207.68108,2021-12-27
solana,196.0391793952204,1631730024.3256166,60810349839.61329,2021-12-28
solana,178.29769922040717,2541804765.839321,55425780679.24532,2021-12-29
solana,171.27231463236643,1935535240.3698783,52726687301.09404,2021-12-30
solana,172.50889438021562,1379259729.504835,53261290659.86848,2021-12-31
solana,170.1966082645718,1380634374.4823568,52907181305.50652,2022-01-01
solana,178.88879762342907,960138212.5274444,55089640249.096664,2022-01-02
solana,176.32149989503122,846802662.8993707,54604426218.58956,2022-01-03
solana,170.57083886740085,1152100392.329671,52886550470.82176,2022-01-04
solana,168.0394848714517,1361207424.18007,52272480718.14088,2022-01-05
solana,155.71670664692078,1980976064.6564603,48184360964.1156,2022-01-06
solana,150.72362465772903,1922945442.8085198,46854691785.8186,2022-01-07
solana,136.6133086353095,2713161094.7767363,42610750948.59599,2022-01-08
solana,142.37691491093904,2495097582.9222703,44680435604.26222,2022-01-09
solana,140.97069019412947,1383486991.2692618,43844556062.79441,2022-01-10
solana,135.98215275078118,1797340432.3285239,42320546842.20343,2022-01-11
solana,140.2633692449685,1407732234.4002852,43823867475.83328,2022-01-12
solana,151.92225384391546,2048461630.20183,47534063482.95965,2022-01-13
solana,146.8991625118502,1972169296.5769014,45924153329.20764,2022-01-14
solana,146.31283636345285,1627092109.7732365,45849250868.07178,2022-01-15
solana,147.70351003866236,1003160676.7114657,46337099650.87288,2022-01-16
solana,147.94236767494985,1064526626.2870606,46450557289.26664,2022-01-17
solana,140.0483723855377,1342939698.2979736,44032309573.9257,2022-01-18
solana,141.634144063378,1327500384.0270393,44575080930.62185,2022-01-19
solana,135.5936205367398,1310094891.479366,42848572759.496826,2022-01-20
solana,128.56948450207307,1371674053.2248023,40727678847.05303,2022-01-21
solana,111.77542786353777,3853056390.3720913,35070043876.86985,2022-01-22
solana,94.51541078123918,4095835932.6350746,29665575896.047955,2022-01-23
solana,99.69162217459098,2611991894.5389414,31290905178.53205,2022-01-24
solana,91.91541131637003,4359827042.558423,28909954628.237045,2022-01-25
solana,95.09282864333939,2614011846.1962757,30084800205.779095,2022-01-26
solana,92.24801292004712,2847753595.488201,29243771848.310368,2022-01-27
solana,89.60158614183815,2421524797.0656857,28179557560.867977,2022-01-28
solana,91.42580267920562,1882874786.6910908,28786945733.928276,2022-01-29
solana,96.17869128153504,1478946858.3603432,30216232718.877556,2022-01-30
solana,93.40252902879779,941974724.429482,29427732656.729218,2022-01-31
solana,99.88984753621435,1715569710.5342922,31354693276.844906,2022-02-01
solana,110.12732330616494,3097993266.654722,34784263657.23243,2022-02-02
solana,101.8292164519742,2979450302.616579,31975373921.89307,2022-02-03
solana,100.87832034717168,2283972523.6144795,31833368519.650074,2022-02-04
solana,112.48079518340074,2844877285.5932903,35127905584.898895,2022-02-05
solana,114.33315412383556,2104149883.5664315,36087037718.41055,2022-02-06
solana,115.2834781341491,1281443040.6022959,36521264719.12104,2022-02-07
solana,117.67187313780884,2230152722.515911,37305112916.66873,2022-02-08
solana,113.69745549618692,2354525277.711969,36125330680.249535,2022-02-09
solana,114.34358742446604,1634212051.3702943,36294064610.281944,2022-02-10
solana,106.41810262178213,1963719800.2645695,33826915836.727123,2022-02-11
solana,96.46324431285534,1738208639.1534996,30597070580.09104,2022-02-12
solana,95.70003429059713,1336515340.137724,30347618773.26294,2022-02-13
solana,93.36714504855237,910049119.2353679,29672733160.79642,2022-02-14
solana,96.44224243421378,1364915626.6617208,30784741416.87896,2022-02-15
solana,104.85069673096622,1630619496.195204,33579862333.60316,2022-02-16
solana,101.95613259465958,1473078677.1202588,32707737720.154152,2022-02-17
solana,93.4045235835354,1463178693.3773677,29918359231.26159,2022-02-18
solana,90.10899056118771,1290677352.6433926,28828455911.828396,2022-02-19
solana,91.60559213966147,836883423.9090565,29209068299.47004,2022-02-20
solana,90.80316641928688,1428521632.3321967,29261491189.686405,2022-02-21
solana,83.14387140523519,2247461489.9635487,26727888651.40893,2022-02-22
solana,86.57269722666857,1577877587.2386572,27744256745.686615,2022-02-23
solana,85.26903088293193,1761310724.440881,27294663661.65063,2022-02-24
solana,89.05132726925892,4075674086.526734,28497445445.309517,2022-02-25
solana,92.73641556746163,2417499269.8008738,29919961866.348053,2022-02-26
solana,90.10798522206623,1316252928.3341599,28767659413.525894,2022-02-27
solana,85.56819666616444,1559328417.4245245,27360038516.30834,2022-02-28
solana,99.57917400308274,2674553479.2180743,31846087892.82589,2022-03-01
solana,98.75845247572444,2476563020.453062,31569373571.96833,2022-03-02
solana,100.78986523175992,2951039198.751416,32379126078.839725,2022-03-03
solana,95.55882629437178,1795535826.5550518,30435232238.200184,2022-03-04
solana,88.2451628518882,2029343357.151517,28319787092.93302,2022-03-05
solana,89.78895188514215,1164108659.2733207,28439402258.606415,2022-03-06
solana,84.63923583859497,1139246888.3328228,26835926882.34714,2022-03-07
solana,82.06724918865827,1884457926.903441,26300808792.830048,2022-03-08
solana,82.25360674455618,1704061421.1695168,26425486647.51813,2022-03-09
solana,88.185052838507,2082131364.035624,28509710713.35766,2022-03-10
solana,83.02500801904657,1706781764.3768432,26526485356.294556,2022-03-11
solana,80.69121367419427,1382838751.097293,26163052143.35841,2022-03-12
solana,81.60999773356421,776192786.1232313,26366084285.169167,2022-03-13
solana,78.99818199674436,949636517.694404,25452866391.0416,2022-03-14
solana,81.16870194524185,1317770720.4689145,26140341333.7746,2022-03-15
solana,82.94439063872372,1247125823.1505735,26592730954.19203,2022-03-16
solana,87.84993508447106,1872435776.0194497,27984951680.550426,2022-03-17
solana,87.96768776096062,1939375410.1723945,28483849999.645226,2022-03-18
solana,89.90595375292516,2216690010.2438216,28795996368.61534,2022-03-19
solana,92.40408532356939,1493437229.1232493,29598406487.051815,2022-03-20
solana,88.59618802144291,954767656.0285732,28394223139.824287,2022-03-21
solana,88.7701729513472,1145750669.0417037,28382479439.33157,2022-03-22
solana,90.50413587116581,1405727754.2331312,29048148956.10171,2022-03-23
solana,94.9197584526827,1433431548.5448608,30612053298.879955,2022-03-24
solana,102.1802283204168,2412096877.261528,32979523332.775997,2022-03-25
solana,98.6467426834056,1817213990.6348524,31980590349.304367,2022-03-26
solana,101.64121040495988,1009509747.3725619,33176556212.500633,2022-03-27
solana,106.90984972476438,1301984880.0039117,34802243172.81474,2022-03-28
solana,106.24001892236811,2396330997.762824,34753559141.629364,2022-03-29
solana,111.74644646494659,2434694052.670127,36192035879.28324,2022-03-30
solana,120.6985421756732,3208462667.358372,39218225944.819916,2022-03-31
solana,122.76130420785864,3421557221.672948,40036171559.14788,2022-04-01
solana,134.3709278834371,3831716307.2558904,43736096533.81698,2022-04-02
solana,132.265543980239,2989201592.6587396,43260457424.49813,2022-04-03
solana,136.6745408370863,2277967480.691483,44426659281.57661,2022-04-04
solana,132.34498367671756,2483670638.13783,43072219169.516655,2022-04-05
solana,126.60568047767862,2136267271.3883832,41374924383.733,2022-04-06
solana,112.52902554657368,3198015612.875086,36929750315.179565,2022-04-07
solana,118.68839511414586,2381088467.183991,38892547341.88895,2022-04-08
solana,109.69148769667358,2314898911.4950137,35663008069.967834,2022-04-09
solana,113.00645605235755,1201163544.2593207,37007525656.87938,2022-04-10
solana,112.17415972141916,1163112953.8060896,36884144376.64433,2022-04-11
solana,99.4525253186753,2180410357.199723,32731502385.0518,2022-04-12
solana,103.5030349870942,2285179235.3492475,33941121649.55018,2022-04-13
solana,104.84447690095557,1533589774.7178605,34394710741.73072,2022-04-14
solana,100.73923844736916,1652768959.5959563,33098172133.64845,2022-04-15
solana,101.34727865599696,1039846461.4171497,33734041429.04125,2022-04-16
solana,102.31192588830538,753838887.3536072,34194983211.01313,2022-04-17
solana,100.4425980848116,1010545062.3745848,33314012331.385365,2022-04-18
solana,102.2653514381208,1645729150.7199407,34026715047.300804,2022-04-19
solana,108.54104696942882,1691707373.133408,36133130809.64366,2022-04-20
solana,105.5952606987279,1664918521.578962,35158424198.86379,2022-04-21
solana,101.80288174581625,1757789782.5788085,33918138036.798676,2022-04-22
solana,100.63914018210745,1204999233.8086708,33613226147.45872,2022-04-23
solana,100.76479327231522,778991677.6991111,33668501950.9363,2022-04-24
solana,99.17128671058997,819713309.5195763,33192811336.931053,2022-04-25
solana,101.29344264300205,1553588587.2853208,33812175574.169964,2022-04-26
solana,95.71302246920415,1216992668.6442692,31900244698.208424,2022-04-27
solana,98.3678448915887,1141929423.6020868,32839728894.8058,2022-04-28
solana,98.00485093884978,1172675512.7221277,32699186204.272743,2022-04-29
solana,94.09484079716263,1226739530.418352,31459421205.330902,2022-04-30
solana,85.30298356157343,1165702569.1965828,28318851858.6442,2022-05-01
solana,89.73834617404604,1353041268.675068,30026659597.990982,2022-05-02
solana,87.6049851260926,1159472392.7641306,29293697485.51745,2022-05-03
solana,85.88113182978256,948338116.737006,28715318659.659317,2022-05-04
solana,92.82061835080546,1327465205.0892406,30994771499.55642,2022-05-05
solana,84.62182696838384,1637132124.7174425,28284214619.368317,2022-05-06
solana,81.76031251495388,1446023145.0954676,27380670118.60705,2022-05-07
solana,79.1909801214645,1090782916.94857,26603063057.69169,2022-05-08
solana,74.92241129843457,1351838825.944728,25191538889.48352,2022-05-09
solana,63.59080375212239,2515612885.9428644,21563497316.93072,2022-05-10
solana,66.73197492092409,3263209052.6573524,22405510212.754276,2022-05-11
solana,50.32055764767889,3882793179.2718267,16302314327.382017,2022-05-12
solana,44.64907159879217,3786283031.466092,15038211406.02383,2022-05-13
solana,48.604749742620285,2460641108.5750523,16446880063.642275,2022-05-14
solana,52.53693016663614,1495503985.9666162,17710082184.40001,2022-05-15
solana,58.845207179976505,1436230716.4213793,19795956495.33785,2022-05-16
solana,53.64872755824407,1827404198.1845071,18091955633.77028,2022-05-17
solana,57.41976646466422,1508263415.4674506,19373241293.241146,2022-05-18
solana,49.76196637946705,1511110400.9093611,16804431123.837723,2022-05-19
solana,52.332264069475926,1653750850.1835728,17743141448.602818,2022-05-20
solana,49.58463231269403,1528688330.072058,16857955013.649868,2022-05-21
solana,50.34352259407359,834922127.3080446,17117178967.638582,2022-05-22
solana,52.767400507738245,907949758.6084307,17927983077.406696,2022-05-23
solana,49.12044024307904,1478212937.8255913,16667943417.370811,2022-05-24
solana,49.636798974862586,1373294087.332745,16838184202.890331,2022-05-25
solana,48.056134850350986,1161803907.879002,16335715467.127663,2022-05-26
solana,43.546922400599904,2324631757.4733853,14806873946.379969,2022-05-27
solana,40.99753816385139,2080433059.2963018,13886425335.92009,2022-05-28
solana,44.46481243620848,1266578193.285666,15147901018.996235,2022-05-29
solana,44.92918554220565,1285770588.8691306,15240706243.752535,2022-05-30
solana,47.19388053427913,1756204402.2952044,16054338780.311176,2022-05-31
solana,45.97177874707522,1569956999.7450187,15607744325.008366,2022-06-01
solana,40.24040840767166,1528211460.429582,13719294294.809011,2022-06-02
solana,40.889861237118055,1645018556.665849,13925500009.440636,2022-06-03
solana,38.27578860880165,1353892685.3609943,12945160667.449034,2022-06-04
solana,38.977511864594476,1126087087.4100382,13170913879.692818,2022-06-05
solana,38.46322506754232,1070849320.4790895,13116723564.811241,2022-06-06
solana,42.41060097547512,2033441074.0264156,14456497792.40814,2022-06-07
solana,39.54988117863195,1810983946.8089595,13508568426.035679,2022-06-08
solana,38.84247541383652,1249666784.6492941,13274452699.317907,2022-06-09
solana,39.968293957459224,1272667344.2176604,13674820596.04396,2022-06-10
solana,37.08479689474987,1271100605.4660854,12668804911.432922,2022-06-11
solana,33.807388422050096,1218255700.9094672,11572660691.705263,2022-06-12
solana,30.743227017287673,1436075943.2407134,10608680978.318361,2022-06-13
solana,28.19296638841233,2782439336.108326,9406103235.502136,2022-06-14
solana,29.71678758953202,2251274075.1695733,10187884853.022085,2022-06-15
solana,34.488080805614366,2629566358.3757453,11709149277.269354,2022-06-16
solana,30.07068349379034,1921578627.3777452,10245461840.006529,2022-06-17
solana,30.872720498925386,1356441011.606505,10611942137.884016,2022-06-18
solana,31.81920871210764,1985976665.1509438,10801954806.837732,2022-06-19
solana,34.19205503380821,2107037437.9519136,11668548379.070122,2022-06-20
solana,35.469042360178356,2113624516.41859,12160553284.461643,2022-06-21
solana,36.13937945011591,1722909851.6266644,12360022351.807024,2022-06-22
solana,34.23012589505999,1510462542.9317844,11762783422.768148,2022-06-23
solana,38.21182318782288,1701452303.388661,13147607750.937174,2022-06-24
solana,42.477220280035226,1721984760.7703247,14600518798.303469,2022-06-25
solana,42.386373142046885,1289448179.9335928,14506227735.872713,2022-06-26
solana,39.498441762282916,1153549984.9586856,13523527664.973293,2022-06-27
solana,38.50106935796682,1122612570.61606,13201680175.256578,2022-06-28
solana,35.326033591585926,1243120766.4066389,12087889411.018717,2022-06-29
solana,33.91501146159494,1300629589.7344081,11618504834.1876,2022-06-30
solana,33.31459552878431,1194361731.4780726,11335169279.75531,2022-07-01
solana,33.03847781026744,1323586234.6518767,11439454289.183853,2022-07-02
solana,33.42207503046209,649702017.3097271,11471587893.148573,2022-07-03
solana,33.44782701859301,567550823.1229583,11480814253.62638,2022-07-04
solana,36.77949394045729,986918298.1842804,12596079600.052696,2022-07-05
solana,35.32196887460825,1434571719.0946403,12138245305.30001,2022-07-06
solana,37.09265792987144,1290650060.4876883,12734796275.5487,2022-07-07
solana,38.546664352464504,1133093192.2844696,13277309359.948143,2022-07-08
solana,38.594429443195615,1426352674.1079457,13380490031.557814,2022-07-09
solana,38.06013313228005,623415737.825602,13134459003.717667,2022-07-10
solana,36.72673590110457,648503659.1497688,12680872339.650648,2022-07-11
solana,33.50915025006571,789921907.7126,11600411536.227007,2022-07-12
solana,32.81893154431144,821873017.4891754,11406193662.951624,2022-07-13
solana,34.94649867641145,1220534706.7691572,12072416721.326193,2022-07-14
solana,37.17597728466076,1328292764.1162877,12850093050.016483,2022-07-15
solana,37.44045111321192,1325304479.5640984,12938130582.027664,2022-07-16
solana,39.60146830743091,1064139738.9007052,13666217564.389097,2022-07-17
solana,38.62422664809307,1087710892.947254,13432332940.686584,2022-07-18
solana,43.68127821391667,1523091935.5722816,14864108116.482193,2022-07-19
solana,44.92662577061741,2407640203.1217437,15517487195.968199,2022-07-20
solana,42.19129439126226,2006723913.839469,14654904729.64616,2022-07-21
solana,43.18589352726285,1862704596.082017,14946518783.24268,2022-07-22
solana,40.57509235571396,1394893424.65535,14004906061.876736,2022-07-23
solana,40.12586568362252,992235932.5388896,13860175820.994202,2022-07-24
solana,40.98522629187172,868436701.4011792,14275526154.880024,2022-07-25
solana,36.70021199705349,1165279221.010389,12694337922.664095,2022-07-26
solana,36.2281816493087,1096644463.4554398,12538834971.994652,2022-07-27
solana,40.29544931385727,1502670727.8285682,14009415149.226555,2022-07-28
solana,42.831212766381604,1933182890.1452446,14829428736.730556,2022-07-29
solana,42.13988872458668,1636823549.5577118,14752480667.049614,2022-07-30
solana,43.80347390626749,1727836476.8308892,15135249027.917732,2022-07-31
solana,42.48000309195332,1063136070.9609044,14746724189.24462,2022-08-01
solana,41.70142770548663,992134330.4912795,14458934769.72863,2022-08-02
solana,40.21202813817764,1118387777.702856,14143900211.320498,2022-08-03
solana,38.634063074873644,2172402130.6817017,13359558185.807447,2022-08-04
solana,38.94463727964988,1243098510.5788705,13471456881.53044,2022-08-05
solana,40.496917469507096,1158100840.781711,13995005582.457253,2022-08-06
solana,40.17551021431985,656059617.1933181,13910405478.086643,2022-08-07
solana,40.646219845232366,582195944.9537838,14115646955.218586,2022-08-08
solana,42.156823142394586,1163065597.4171379,14696098301.05854,2022-08-09
solana,40.49015736455393,874683627.6302427,14091576296.766705,2022-08-10
solana,42.295780396654315,1417788636.165627,14682953331.34928,2022-08-11
solana,42.75287041576665,1782051840.4220102,14901555484.077663,2022-08-12
solana,45.34052505434913,1081174401.4710395,15769739253.564829,2022-08-13
solana,46.62762818566225,1223890252.0075288,16242663928.464354,2022-08-14
solana,44.97769928373126,1000632052.6130948,15707019257.476545,2022-08-15
solana,43.902581229420576,1018586521.1311351,15322661204.914495,2022-08-16
solana,43.25208387360771,1075537996.038997,15065562430.299425,2022-08-17
solana,40.5562855378095,1249877706.4194226,14161164134.098574,2022-08-18
solana,39.618894866249,824971812.0861026,13863255686.50742,2022-08-19
solana,35.98979542858258,1786764403.0995638,12530469534.206604,2022-08-20
solana,35.23183017005089,1200537393.533252,12256688441.221127,2022-08-21
solana,36.53272408478192,991224706.6295438,12815310875.36842,2022-08-22
solana,35.48979518227352,1122987607.7129617,12352579320.923264,2022-08-23
solana,35.705064719424506,827899999.1174744,12481061524.742058,2022-08-24
solana,34.98161284031775,908130561.79342,12227264266.325634,2022-08-25
solana,35.34736653928148,656358314.0354196,12346020470.353111,2022-08-26
solana,31.78642232940313,1248900621.3673773,11046201721.516457,2022-08-27
solana,31.639231915430067,698084660.9387999,11052608204.778694,2022-08-28
solana,30.630708245633155,505611658.52911663,10721767532.443155,2022-08-29
solana,32.4676226051912,829387148.7218318,11387115687.58702,2022-08-30
solana,31.460462070253442,846296043.2180582,11032381033.17492,2022-08-31
solana,31.453501865317026,710498153.0277057,10982002954.905945,2022-09-01
solana,31.62752044554708,654715113.9384351,11037789630.859673,2022-09-02
solana,31.196467701402543,627140311.5505403,10904364506.21477,2022-09-03
solana,31.076260104837697,287508158.29383236,10881773797.626608,2022-09-04
solana,32.14492440492364,370560789.6642585,11245569490.176376,2022-09-05
solana,32.21580982933859,511686055.75999683,11264121877.829931,2022-09-06
solana,30.932571057846985,1208999754.4365814,10834953198.21636,2022-09-07
solana,32.75240078147267,796019432.9809626,11595827258.284111,2022-09-08
solana,33.60651304711081,927246036.3578213,11847628650.711002,2022-09-09
solana,34.707446929384965,1098697449.024227,12244442276.894312,2022-09-10
solana,35.15110408808845,675183558.1129656,12419481830.60969,2022-09-11
solana,34.90471667494537,712287831.9646752,12331013775.49605,2022-09-12
solana,37.344616214599014,1608877258.549003,13183798412.038559,2022-09-13
solana,33.05973266575832,1685408590.3072696,11697896819.864315,2022-09-14
solana,34.071010519185705,938917179.6482323,12027439275.115053,2022-09-15
solana,33.064248381166855,1035640342.7263201,11742374385.911652,2022-09-16
solana,32.18223307870709,728064867.9128903,11380713338.498137,2022-09-17
solana,33.76184563714559,477780407.4338617,11970489829.734241,2022-09-18
solana,31.08875046830983,652419202.8586738,11014413847.322668,2022-09-19
solana,32.71343099163381,963739018.810559,11598805636.589422,2022-09-20
solana,31.405493503670975,798987431.1913335,11136148382.136087,2022-09-21
solana,30.825149460297027,1180925645.8909633,10920166914.722517,2022-09-22
solana,32.46791740152261,833383661.5669668,11489637349.237127,2022-09-23
solana,33.71195119466151,969718528.5144931,11974606498.90307,2022-09-24
solana,33.5038789488122,821677077.6160394,11877506512.459015,2022-09-25
solana,32.32786924066603,576312106.3719692,11474712536.430689,2022-09-26
solana,33.85239531271168,908933850.0448053,11924970586.09745,2022-09-27
solana,32.76612155979491,1221276543.7791965,11669868172.591715,2022-09-28
solana,33.303299964397056,958564795.8003093,11817378025.545616,2022-09-29
solana,33.93599567295436,949323509.3667252,12066578261.8937,2022-09-30
solana,33.24966351604033,1166717015.8559887,11808862837.8495,2022-10-01
solana,32.45579081734204,475812174.3197378,11538414123.40477,2022-10-02
solana,32.09702548893108,518124769.2139249,11395149007.96318,2022-10-03
solana,32.9839333048039,621968801.9772867,11735344819.59952,2022-10-04
solana,34.12979146381925,692957762.0497013,12125352215.94055,2022-10-05
solana,34.09322257643218,641193220.7004185,12104501989.14961,2022-10-06
solana,33.33775389191098,670556864.3795924,11847564337.73259,2022-10-07
solana,32.91839237624644,672974282.6869308,11692923622.972769,2022-10-08
solana,32.60000089346164,351714131.76632375,11634868896.090433,2022-10-09
solana,32.90519327468117,394694049.41824853,11733010112.995802,2022-10-10
solana,31.96971297778321,630989029.3279732,11448167353.522726,2022-10-11
solana,30.78828821701152,720050451.2850903,10986691633.704071,2022-10-12
